Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
τὸ,the,Art-NNS,G3588,1 Peter 1,76,17
δοκίμιον,proven genuineness,N-NNS,G1383,1 Peter 1,77,17
ὑμῶν,of your,PPro-G2P,G4771,1 Peter 1,78,17
τῆς,-,Art-GFS,G3588,1 Peter 1,79,17
πολυτιμότερον,more precious,Adj-NNS-C,G4186,1 Peter 1,80,17
χρυσίου,than gold,N-GNS,G5553,1 Peter 1,81,17
τοῦ,-,Art-GNS,G3588,1 Peter 1,82,17
ἀπολλυμένου,perishing,V-PPM-GNS,G622,1 Peter 1,83,17
πυρὸς,fire,N-GNS,G4442,1 Peter 1,84,17
δὲ,though,Conj,G1161,1 Peter 1,85,17
δοκιμαζομένου,being refined,V-PPM/P-GNS,G1381,1 Peter 1,86,17
εὑρεθῇ,may be discovered,V-ASP-3S,G2147,1 Peter 1,87,17
ἔπαινον,praise,N-AMS,G1868,1 Peter 1,88,17
δόξαν,glory,N-AFS,G1391,1 Peter 1,89,17
τιμὴν,honor,N-AFS,G5092,1 Peter 1,90,17
ἀποκαλύψει,the revelation,N-DFS,G602,1 Peter 1,91,17
ὃν,whom,RelPro-AMS,G3739,1 Peter 1,92,17
οὐκ,not,Adv,G3756,1 Peter 1,93,17
ἰδόντες,having seen,V-APA-NMP,G3708,1 Peter 1,94,17
ἀγαπᾶτε,you love,V-PIA-2P,G25,1 Peter 1,95,17
μὴ,not,Adv,G3361,1 Peter 1,96,17
ὁρῶντες,seeing,V-PPA-NMP,G3708,1 Peter 1,97,17
πιστεύοντες,believing,V-PPA-NMP,G4100,1 Peter 1,98,17
ἀγαλλιᾶσθε,you exult,V-PIM-2P,G21,1 Peter 1,99,17
χαρᾷ,with joy,N-DFS,G5479,1 Peter 1,100,17
ἀνεκλαλήτῳ,inexpressible,Adj-DFS,G412,1 Peter 1,101,17
δεδοξασμένῃ,filled with glory,V-RPM/P-DFS,G1392,1 Peter 1,102,17
κομιζόμενοι,receiving,V-PPM-NMP,G2865,1 Peter 1,103,17
τέλος,outcome,N-ANS,G5056,1 Peter 1,104,17
ὑμῶν,of you,PPro-G2P,G4771,1 Peter 1,105,17
ψυχῶν,of your souls,N-GFP,G5590,1 Peter 1,106,17
Περὶ,Concerning,Prep,G4012,1 Peter 1,107,17
ἧς,this,RelPro-GFS,G3739,1 Peter 1,108,17
σωτηρίας,salvation,N-GFS,G4991,1 Peter 1,109,17
ἐξεζήτησαν,sought out,V-AIA-3P,G1567,1 Peter 1,110,17
ἐξηραύνησαν,searched out diligently,V-AIA-3P,G1830,1 Peter 1,111,17
προφῆται,the prophets,N-NMP,G4396,1 Peter 1,112,17
οἱ,-,Art-NMP,G3588,1 Peter 1,113,17
περὶ,of,Prep,G4012,1 Peter 1,114,17
χάριτος,grace,N-GFS,G5485,1 Peter 1,115,17
προφητεύσαντες,having prophesied,V-APA-NMP,G4395,1 Peter 1,116,17
ἐραυνῶντες,inquiring,V-PPA-NMP,G2045,1 Peter 1,117,17
τίνα,what,IPro-AMS,G5101,1 Peter 1,118,17
ἢ,or,Conj,G2228,1 Peter 1,119,17
ποῖον,what manner of,IPro-AMS,G4169,1 Peter 1,120,17
καιρὸν,time,N-AMS,G2540,1 Peter 1,121,17
ἐδήλου,was signifying,V-IIA-3S,G1213,1 Peter 1,122,17
αὐτοῖς,them,PPro-DM3P,G846,1 Peter 1,123,17
Πνεῦμα,Spirit,N-NNS,G4151,1 Peter 1,124,17
προμαρτυρόμενον,testifying beforehand,V-PPM/P-NNS,G4303,1 Peter 1,125,17
τὰ,-,Art-ANP,G3588,1 Peter 1,126,17
Χριστὸν,Christ's,N-AMS,G5547,1 Peter 1,127,17
παθήματα,sufferings,N-ANP,G3804,1 Peter 1,128,17
τὰς,the,Art-AFP,G3588,1 Peter 1,129,17
μετὰ,after,Prep,G3326,1 Peter 1,130,17
ταῦτα,these,DPro-ANP,G3778,1 Peter 1,131,17
δόξας,glories,N-AFP,G1391,1 Peter 1,132,17
οἷς,to whom,RelPro-DMP,G3739,1 Peter 1,133,17
ἀπεκαλύφθη,it was revealed,V-AIP-3S,G601,1 Peter 1,134,17
ὅτι,that,Conj,G3754,1 Peter 1,135,17
οὐχ,not,Adv,G3756,1 Peter 1,136,17
ἑαυτοῖς,themselves,RefPro-DM3P,G1438,1 Peter 1,137,17
διηκόνουν,they were serving,V-IIA-3P,G1247,1 Peter 1,138,17
αὐτά,in those things,PPro-AN3P,G846,1 Peter 1,139,17
ἃ,which,RelPro-NNP,G3739,1 Peter 1,140,17
νῦν,now,Adv,G3568,1 Peter 1,141,17
ἀνηγγέλη,have been proclaimed,V-AIP-3S,G312,1 Peter 1,142,17
τῶν,those,Art-GMP,G3588,1 Peter 1,143,17
εὐαγγελισαμένων,having proclaimed the gospel to,V-APM-GMP,G2097,1 Peter 1,144,17
Πνεύματι,the Spirit,N-DNS,G4151,1 Peter 1,145,17
Ἁγίῳ,Holy,Adj-DNS,G40,1 Peter 1,146,17
ἀποσταλέντι,having been sent,V-APP-DNS,G649,1 Peter 1,147,17
ἀπ,from,Prep,G575,1 Peter 1,148,17
οὐρανοῦ,heaven,N-GMS,G3772,1 Peter 1,149,17
ἃ,which,RelPro-ANP,G3739,1 Peter 1,150,17
ἐπιθυμοῦσιν,desire,V-PIA-3P,G1937,1 Peter 1,151,17
ἄγγελοι,angels,N-NMP,G32,1 Peter 1,152,17
παρακύψαι,to look,V-ANA,G3879,1 Peter 1,153,17
Διὸ,Therefore,Conj,G1352,1 Peter 1,154,17
ἀναζωσάμενοι,having girded up,V-APM-NMP,G328,1 Peter 1,155,17
ὀσφύας,loins,N-AFP,G3751,1 Peter 1,156,17
διανοίας,mind,N-GFS,G1271,1 Peter 1,157,17
νήφοντες,being sober-minded,V-PPA-NMP,G3525,1 Peter 1,158,17
τελείως,fully,Adv,G5049,1 Peter 1,159,17
ἐλπίσατε,set your hope,V-AMA-2P,G1679,1 Peter 1,160,17
ἐπὶ,upon,Prep,G1909,1 Peter 1,161,17
τὴν,the,Art-AFS,G3588,1 Peter 1,162,17
φερομένην,being brought,V-PPM/P-AFS,G5342,1 Peter 1,163,17
χάριν,grace,N-AFS,G5485,1 Peter 1,164,17
ὡς,as,Adv,G5613,1 Peter 1,165,17
τέκνα,children,N-NNP,G5043,1 Peter 1,166,17
ὑπακοῆς,of obedience,N-GFS,G5218,1 Peter 1,167,17
συσχηματιζόμενοι,fashioning yourselves,V-PPM/P-NMP,G4964,1 Peter 1,168,17
ταῖς,to the,Art-DFP,G3588,1 Peter 1,169,17
πρότερον,former,Adj-ANS-C,G4386,1 Peter 1,170,17
τῇ,the,Art-DFS,G3588,1 Peter 1,171,17
ἀγνοίᾳ,ignorance,N-DFS,G52,1 Peter 1,172,17
ἐπιθυμίαις,desires,N-DFP,G1939,1 Peter 1,173,17
ἀλλὰ,But,Conj,G235,1 Peter 1,174,17
τὸν,the One,Art-AMS,G3588,1 Peter 1,175,17
καλέσαντα,having called,V-APA-AMS,G2564,1 Peter 1,176,17
ἅγιον,is holy,Adj-AMS,G40,1 Peter 1,177,17
αὐτοὶ,yourselves,PPro-NM3P,G846,1 Peter 1,178,17
ἅγιοι,holy,Adj-NMP,G40,1 Peter 1,179,17
πάσῃ,all,Adj-DFS,G3956,1 Peter 1,180,17
ἀναστροφῇ,your conduct,N-DFS,G391,1 Peter 1,181,17
γενήθητε,be,V-AMP-2P,G1096,1 Peter 1,182,17
διότι,because,Conj,G1360,1 Peter 1,183,17
γέγραπται,it has been written,V-RIM/P-3S,G1125,1 Peter 1,184,17
ὅτι,-,Conj,G3754,1 Peter 1,185,17
Ἅγιοι,Holy,Adj-NMP,G40,1 Peter 1,186,17
ἔσεσθε,you shall be,V-FIM-2P,G1510,1 Peter 1,187,17
ἐγὼ,I,PPro-N1S,G1473,1 Peter 1,188,17
ἅγιος,holy,Adj-NMS,G40,1 Peter 1,189,17
εἰμι,am,V-PIA-1S,G1510,1 Peter 1,190,17
Καὶ,And,Conj,G2532,1 Peter 1,191,17
Πατέρα,as Father,N-AMS,G3962,1 Peter 1,192,17
ἐπικαλεῖσθε,you call on,V-PIM-2P,G1941,1 Peter 1,193,17
ἀπροσωπολήμπτως,impartially,Adv,G678,1 Peter 1,194,17
κρίνοντα,judging,V-PPA-AMS,G2919,1 Peter 1,195,17
ἑκάστου,of each,Adj-GMS,G1538,1 Peter 1,196,17
ἔργον,work,N-ANS,G2041,1 Peter 1,197,17
φόβῳ,fear,N-DMS,G5401,1 Peter 1,198,17
παροικίας,sojourn,N-GFS,G3940,1 Peter 1,199,17
χρόνον,time,N-AMS,G5550,1 Peter 1,200,17
ἀναστράφητε,conduct yourselves,V-AMP-2P,G390,1 Peter 1,201,17
εἰδότες,knowing,V-RPA-NMP,G1492,1 Peter 1,202,17
οὐ,not,Adv,G3756,1 Peter 1,203,17
φθαρτοῖς,by perishable things,Adj-DNP,G5349,1 Peter 1,204,17
ἀργυρίῳ,by silver,N-DNS,G694,1 Peter 1,205,17
χρυσίῳ,by gold,N-DNS,G5553,1 Peter 1,206,17
ἐλυτρώθητε,you were redeemed,V-AIP-2P,G3084,1 Peter 1,207,17
ματαίας,futile,Adj-GFS,G3152,1 Peter 1,208,17
ἀναστροφῆς,manner of life,N-GFS,G391,1 Peter 1,209,17
πατροπαραδότου,handed down from your fathers,Adj-GFS,G3970,1 Peter 1,210,17
τιμίῳ,by the precious,Adj-DNS,G5093,1 Peter 1,211,17
αἵματι,blood,N-DNS,G129,1 Peter 1,212,17
ἀμνοῦ,of a lamb,N-GMS,G286,1 Peter 1,213,17
ἀμώμου,without blemish,Adj-GMS,G299,1 Peter 1,214,17
ἀσπίλου,without spot,Adj-GMS,G784,1 Peter 1,215,17
προεγνωσμένου,having been foreknown,V-RPM/P-GMS,G4267,1 Peter 1,216,17
μὲν,indeed,Conj,G3303,1 Peter 1,217,17
πρὸ,before,Prep,G4253,1 Peter 1,218,17
καταβολῆς,the foundation,N-GFS,G2602,1 Peter 1,219,17
κόσμου,of the world,N-GMS,G2889,1 Peter 1,220,17
φανερωθέντος,having been revealed,V-APP-GMS,G5319,1 Peter 1,221,17
ἐπ,in,Prep,G1909,1 Peter 1,222,17
ἐσχάτου,the last,Adj-GMS,G2078,1 Peter 1,223,17
χρόνων,times,N-GMP,G5550,1 Peter 1,224,17
πιστοὺς,believe,Adj-AMP,G4103,1 Peter 1,225,17
Θεὸν,God,N-AMS,G2316,1 Peter 1,226,17
ἐγείραντα,having raised up,V-APA-AMS,G1453,1 Peter 1,227,17
αὐτὸν,Him,PPro-AM3S,G846,1 Peter 1,228,17
αὐτῷ,Him,PPro-DM3S,G846,1 Peter 1,229,17
δόντα,having given,V-APA-AMS,G1325,1 Peter 1,230,17
ὥστε,so as for,Conj,G5620,1 Peter 1,231,17
πίστιν,faith,N-AFS,G4102,1 Peter 1,232,17
εἶναι,to be,V-PNA,G1510,1 Peter 1,233,17
Θεόν,God,N-AMS,G2316,1 Peter 1,234,17
Τὰς,The,Art-AFP,G3588,1 Peter 1,235,17
ψυχὰς,souls,N-AFP,G5590,1 Peter 1,236,17
ἡγνικότες,having purified,V-RPA-NMP,G48,1 Peter 1,237,17
ὑπακοῇ,obedience,N-DFS,G5218,1 Peter 1,238,17
ἀληθείας,truth,N-GFS,G225,1 Peter 1,239,17
φιλαδελφίαν,brotherly love,N-AFS,G5360,1 Peter 1,240,17
ἀνυπόκριτον,sincere,Adj-AFS,G505,1 Peter 1,241,17
καθαρᾶς,purity,Adj-GFS,G2513,1 Peter 1,242,17
καρδίας,of heart,N-GFS,G2588,1 Peter 1,243,17
ἀλλήλους,one another,RecPro-AMP,G240,1 Peter 1,244,17
ἀγαπήσατε,love,V-AMA-2P,G25,1 Peter 1,245,17
ἐκτενῶς,fervently,Adv,G1619,1 Peter 1,246,17
ἀναγεγεννημένοι,Having been born again,V-RPM/P-NMP,G313,1 Peter 1,247,17
σπορᾶς,seed,N-GFS,G4701,1 Peter 1,248,17
φθαρτῆς,perishable,Adj-GFS,G5349,1 Peter 1,249,17
ἀφθάρτου,of imperishable,Adj-GFS,G862,1 Peter 1,250,17
λόγου,the word,N-GMS,G3056,1 Peter 1,251,17
ζῶντος,living,V-PPA-GMS,G2198,1 Peter 1,252,17
μένοντος,abiding,V-PPA-GMS,G3306,1 Peter 1,253,17
Πᾶσα,All,Adj-NFS,G3956,1 Peter 1,254,17
σὰρξ,flesh is,N-NFS,G4561,1 Peter 1,255,17
χόρτος,grass,N-NMS,G5528,1 Peter 1,256,17
πᾶσα,all,Adj-NFS,G3956,1 Peter 1,257,17
δόξα,the glory,N-NFS,G1391,1 Peter 1,258,17
αὐτῆς,of it,PPro-GF3S,G846,1 Peter 1,259,17
ἄνθος,the flower,N-NNS,G438,1 Peter 1,260,17
χόρτου,of grass,N-GMS,G5528,1 Peter 1,261,17
ἐξηράνθη,Withers,V-AIP-3S,G3583,1 Peter 1,262,17
ἐξέπεσεν,falls away,V-AIA-3S,G1601,1 Peter 1,263,17
ῥῆμα,the word,N-NNS,G4487,1 Peter 1,264,17
μένει,abides,V-PIA-3S,G3306,1 Peter 1,265,17
αἰῶνα,age,N-AMS,G165,1 Peter 1,266,17
Τοῦτο,This,DPro-NNS,G3778,1 Peter 1,267,17
δέ,now,Conj,G1161,1 Peter 1,268,17
ἐστιν,is,V-PIA-3S,G1510,1 Peter 1,269,17
εὐαγγελισθὲν,having been proclaimed,V-APP-NNS,G2097,1 Peter 1,270,17
Ἀποθέμενοι,Having put aside,V-APM-NMP,G659,1 Peter 2,271,17
οὖν,therefore,Conj,G3767,1 Peter 2,272,17
πᾶσαν,all,Adj-AFS,G3956,1 Peter 2,273,17
κακίαν,malice,N-AFS,G2549,1 Peter 2,274,17
καὶ,and,Conj,G2532,1 Peter 2,275,17
πάντα,all,Adj-AMS,G3956,1 Peter 2,276,17
δόλον,deceit,N-AMS,G1388,1 Peter 2,277,17
ὑποκρίσεις,hypocrisy,N-AFP,G5272,1 Peter 2,278,17
φθόνους,envies,N-AMP,G5355,1 Peter 2,279,17
πάσας,all,Adj-AFP,G3956,1 Peter 2,280,17
καταλαλιάς,evil speakings,N-AFP,G2636,1 Peter 2,281,17
ὡς,like,Adv,G5613,1 Peter 2,282,17
ἀρτιγέννητα,newborn,Adj-NNP,G738,1 Peter 2,283,17
βρέφη,babies,N-NNP,G1025,1 Peter 2,284,17
τὸ,-,Art-ANS,G3588,1 Peter 2,285,17
λογικὸν,reasonable,Adj-ANS,G3050,1 Peter 2,286,17
ἄδολον,pure,Adj-ANS,G97,1 Peter 2,287,17
γάλα,milk,N-ANS,G1051,1 Peter 2,288,17
ἐπιποθήσατε,crave,V-AMA-2P,G1971,1 Peter 2,289,17
ἵνα,so that,Conj,G2443,1 Peter 2,290,17
ἐν,by,Prep,G1722,1 Peter 2,291,17
αὐτῷ,it,PPro-DN3S,G846,1 Peter 2,292,17
αὐξηθῆτε,you may grow up,V-ASP-2P,G837,1 Peter 2,293,17
εἰς,in respect to,Prep,G1519,1 Peter 2,294,17
σωτηρίαν,salvation,N-AFS,G4991,1 Peter 2,295,17
εἰ,if indeed,Conj,G1487,1 Peter 2,296,17
ἐγεύσασθε,you have tasted,V-AIM-2P,G1089,1 Peter 2,297,17
ὅτι,that,Conj,G3754,1 Peter 2,298,17
χρηστὸς,is good,Adj-NMS,G5543,1 Peter 2,299,17
ὁ,the,Art-NMS,G3588,1 Peter 2,300,17
Κύριος,Lord,N-NMS,G2962,1 Peter 2,301,17
Πρὸς,To,Prep,G4314,1 Peter 2,302,17
ὃν,whom,RelPro-AMS,G3739,1 Peter 2,303,17
προσερχόμενοι,coming,V-PPM/P-NMP,G4334,1 Peter 2,304,17
λίθον,a stone,N-AMS,G3037,1 Peter 2,305,17
ζῶντα,living,V-PPA-AMS,G2198,1 Peter 2,306,17
ὑπὸ,by,Prep,G5259,1 Peter 2,307,17
ἀνθρώπων,men,N-GMP,G444,1 Peter 2,308,17
μὲν,indeed,Conj,G3303,1 Peter 2,309,17
ἀποδεδοκιμασμένον,rejected,V-RPM/P-AMS,G593,1 Peter 2,310,17
παρὰ,in the sight of,Prep,G3844,1 Peter 2,311,17
δὲ,however,Conj,G1161,1 Peter 2,312,17
Θεῷ,God,N-DMS,G2316,1 Peter 2,313,17
ἐκλεκτὸν,chosen,Adj-AMS,G1588,1 Peter 2,314,17
ἔντιμον,and precious,Adj-AMS,G1784,1 Peter 2,315,17
αὐτοὶ,you yourselves,PPro-NM3P,G846,1 Peter 2,316,17
λίθοι,stones,N-NMP,G3037,1 Peter 2,317,17
ζῶντες,living,V-PPA-NMP,G2198,1 Peter 2,318,17
οἰκοδομεῖσθε,are being built up,V-PIM/P-2P,G3618,1 Peter 2,319,17
οἶκος,as a house,N-NMS,G3624,1 Peter 2,320,17
πνευματικὸς,spiritual,Adj-NMS,G4152,1 Peter 2,321,17
ἱεράτευμα,a priesthood,N-ANS,G2406,1 Peter 2,322,17
ἅγιον,holy,Adj-ANS,G40,1 Peter 2,323,17
ἀνενέγκαι,to offer,V-ANA,G399,1 Peter 2,324,17
πνευματικὰς,spiritual,Adj-AFP,G4152,1 Peter 2,325,17
θυσίας,sacrifices,N-AFP,G2378,1 Peter 2,326,17
εὐπροσδέκτους,acceptable,Adj-AFP,G2144,1 Peter 2,327,17
τῷ,-,Art-DMS,G3588,1 Peter 2,328,17
διὰ,through,Prep,G1223,1 Peter 2,329,17
Ἰησοῦ,Jesus,N-GMS,G2424,1 Peter 2,330,17
Χριστοῦ,Christ,N-GMS,G5547,1 Peter 2,331,17
διότι,Therefore,Conj,G1360,1 Peter 2,332,17
περιέχει,it is contained,V-PIA-3S,G4023,1 Peter 2,333,17
γραφῇ,Scripture,N-DFS,G1124,1 Peter 2,334,17
Ἰδοὺ,Behold,V-AMA-2S,G2400,1 Peter 2,335,17
τίθημι,I lay,V-PIA-1S,G5087,1 Peter 2,336,17
Σιὼν,Zion,N-DFS,G4622,1 Peter 2,337,17
ἐκλεκτὸν ,a chosen,Adj-AMS,G1588,1 Peter 2,338,17
ἀκρογωνιαῖον,cornerstone,Adj-AMS,G204,1 Peter 2,339,17
πιστεύων,believing,V-PPA-NMS,G4100,1 Peter 2,340,17
ἐπ,on,Prep,G1909,1 Peter 2,341,17
αὐτῷ,Him,PPro-DM3S,G846,1 Peter 2,342,17
οὐ,no,Adv,G3756,1 Peter 2,343,17
μὴ,not,Adv,G3361,1 Peter 2,344,17
καταισχυνθῇ,shall be put to shame,V-ASP-3S,G2617,1 Peter 2,345,17
Ὑμῖν,To you,PPro-D2P,G4771,1 Peter 2,346,17
ἡ,the,Art-NFS,G3588,1 Peter 2,347,17
τιμὴ,preciousness,N-NFS,G5092,1 Peter 2,348,17
τοῖς,-,Art-DMP,G3588,1 Peter 2,349,17
πιστεύουσιν,believing,V-PPA-DMP,G4100,1 Peter 2,350,17
ἀπιστοῦσιν,to those disobeying,V-PPA-DMP,G569,1 Peter 2,351,17
Λίθος,The stone,N-NMS,G3037,1 Peter 2,352,17
ἀπεδοκίμασαν,have rejected,V-AIA-3P,G593,1 Peter 2,353,17
οἱ,those,Art-NMP,G3588,1 Peter 2,354,17
οἰκοδομοῦντες,building,V-PPA-NMP,G3618,1 Peter 2,355,17
οὗτος,this,DPro-NMS,G3778,1 Peter 2,356,17
ἐγενήθη,has become,V-AIP-3S,G1096,1 Peter 2,357,17
κεφαλὴν,the head,N-AFS,G2776,1 Peter 2,358,17
γωνίας,of the corner,N-GFS,G1137,1 Peter 2,359,17
Καὶ,and,Conj,G2532,1 Peter 2,360,17
προσκόμματος,of stumbling,N-GNS,G4348,1 Peter 2,361,17
πέτρα,a rock,N-NFS,G4073,1 Peter 2,362,17
σκανδάλου,of offense,N-GNS,G4625,1 Peter 2,363,17
Οἳ,They,RelPro-NMP,G3739,1 Peter 2,364,17
προσκόπτουσιν,stumble at,V-PIA-3P,G4350,1 Peter 2,365,17
τῷ,to the,Art-DMS,G3588,1 Peter 2,366,17
λόγῳ,word,N-DMS,G3056,1 Peter 2,367,17
ἀπειθοῦντες,being disobedient,V-PPA-NMP,G544,1 Peter 2,368,17
ὃ,which,RelPro-ANS,G3739,1 Peter 2,369,17
ἐτέθησαν,they were appointed,V-AIP-3P,G5087,1 Peter 2,370,17
Ὑμεῖς,You,PPro-N2P,G4771,1 Peter 2,371,17
γένος,are a race,N-NNS,G1085,1 Peter 2,372,17
ἐκλεκτόν,chosen,Adj-NNS,G1588,1 Peter 2,373,17
βασίλειον,a royal,Adj-NNS,G934,1 Peter 2,374,17
ἱεράτευμα,priesthood,N-NNS,G2406,1 Peter 2,375,17
ἔθνος,a nation,N-NNS,G1484,1 Peter 2,376,17
ἅγιον,holy,Adj-NNS,G40,1 Peter 2,377,17
λαὸς,a people,N-NMS,G2992,1 Peter 2,378,17
περιποίησιν,possession,N-AFS,G4047,1 Peter 2,379,17
ὅπως,so that,Conj,G3704,1 Peter 2,380,17
τὰς,the,Art-AFP,G3588,1 Peter 2,381,17
ἀρετὰς,excellencies,N-AFP,G703,1 Peter 2,382,17
ἐξαγγείλητε,you may proclaim,V-ASA-2P,G1804,1 Peter 2,383,17
τοῦ,of the One,Art-GMS,G3588,1 Peter 2,384,17
ἐκ,out of,Prep,G1537,1 Peter 2,385,17
σκότους,darkness,N-GNS,G4655,1 Peter 2,386,17
ὑμᾶς,you,PPro-A2P,G4771,1 Peter 2,387,17
καλέσαντος,having called,V-APA-GMS,G2564,1 Peter 2,388,17
θαυμαστὸν,marvelous,Adj-ANS,G2298,1 Peter 2,389,17
αὐτοῦ,of Him,PPro-GM3S,G846,1 Peter 2,390,17
φῶς,light,N-ANS,G5457,1 Peter 2,391,17
οἵ,who,RelPro-NMP,G3739,1 Peter 2,392,17
ποτε,once were,Prtcl,G4218,1 Peter 2,393,17
νῦν,now,Adv,G3568,1 Peter 2,394,17
Θεοῦ,of God,N-GMS,G2316,1 Peter 2,395,17
οὐκ,not,Adv,G3756,1 Peter 2,396,17
ἠλεημένοι,having received mercy,V-RPM/P-NMP,G1653,1 Peter 2,397,17
ἐλεηθέντες,having received mercy,V-APP-NMP,G1653,1 Peter 2,398,17
Ἀγαπητοί,Beloved,Adj-VMP,G27,1 Peter 2,399,17
παρακαλῶ,I exhort you,V-PIA-1S,G3870,1 Peter 2,400,17
παροίκους,aliens,Adj-AMP,G3941,1 Peter 2,401,17
