Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἀδιαλείπτως,unceasingly,Adv,G89,1 Thessalonians 1,35,6
μνημονεύοντες,remembering,V-PPA-NMP,G3421,1 Thessalonians 1,36,6
τοῦ,-,Art-GNS,G3588,1 Thessalonians 1,37,6
ἔργου,work,N-GNS,G2041,1 Thessalonians 1,38,6
τῆς,-,Art-GFS,G3588,1 Thessalonians 1,39,6
πίστεως,of faith,N-GFS,G4102,1 Thessalonians 1,40,6
τοῦ,-,Art-GMS,G3588,1 Thessalonians 1,41,6
κόπου,labor,N-GMS,G2873,1 Thessalonians 1,42,6
ἀγάπης,of love,N-GFS,G26,1 Thessalonians 1,43,6
ὑπομονῆς,endurance,N-GFS,G5281,1 Thessalonians 1,44,6
ἐλπίδος,hope,N-GFS,G1680,1 Thessalonians 1,45,6
Κυρίου,Lord,N-GMS,G2962,1 Thessalonians 1,46,6
Χριστοῦ,Christ,N-GMS,G5547,1 Thessalonians 1,47,6
ἔμπροσθεν,before,Prep,G1715,1 Thessalonians 1,48,6
Θεοῦ,God,N-GMS,G2316,1 Thessalonians 1,49,6
Πατρὸς,Father,N-GMS,G3962,1 Thessalonians 1,50,6
εἰδότες,knowing,V-RPA-NMP,G1492,1 Thessalonians 1,51,6
ἀδελφοὶ,brothers,N-VMP,G80,1 Thessalonians 1,52,6
ἠγαπημένοι,beloved,V-RPM/P-VMP,G25,1 Thessalonians 1,53,6
ὑπὸ,by,Prep,G5259,1 Thessalonians 1,54,6
τὴν,the,Art-AFS,G3588,1 Thessalonians 1,55,6
ἐκλογὴν,election,N-AFS,G1589,1 Thessalonians 1,56,6
ὅτι,because,Conj,G3754,1 Thessalonians 1,57,6
τὸ,the,Art-NNS,G3588,1 Thessalonians 1,58,6
εὐαγγέλιον,gospel,N-NNS,G2098,1 Thessalonians 1,59,6
οὐκ,not,Adv,G3756,1 Thessalonians 1,60,6
ἐγενήθη,came,V-AIP-3S,G1096,1 Thessalonians 1,61,6
εἰς,to,Prep,G1519,1 Thessalonians 1,62,6
ὑμᾶς,you,PPro-A2P,G4771,1 Thessalonians 1,63,6
λόγῳ,word,N-DMS,G3056,1 Thessalonians 1,64,6
μόνον,only,Adv,G3440,1 Thessalonians 1,65,6
ἀλλὰ,but,Conj,G235,1 Thessalonians 1,66,6
δυνάμει,power,N-DFS,G1411,1 Thessalonians 1,67,6
Πνεύματι,the Spirit,N-DNS,G4151,1 Thessalonians 1,68,6
Ἁγίῳ,Holy,Adj-DNS,G40,1 Thessalonians 1,69,6
ἐν,with,Prep,G1722,1 Thessalonians 1,70,6
πληροφορίᾳ,full assurance,N-DFS,G4136,1 Thessalonians 1,71,6
πολλῇ,much,Adj-DFS,G4183,1 Thessalonians 1,72,6
καθὼς,just as,Adv,G2531,1 Thessalonians 1,73,6
οἴδατε,you know,V-RIA-2P,G1492,1 Thessalonians 1,74,6
οἷοι,what,RelPro-NMP,G3634,1 Thessalonians 1,75,6
ἐγενήθημεν,we were,V-AIP-1P,G1096,1 Thessalonians 1,76,6
δι,on account of,Prep,G1223,1 Thessalonians 1,77,6
Καὶ,And,Conj,G2532,1 Thessalonians 1,78,6
ὑμεῖς,you,PPro-N2P,G4771,1 Thessalonians 1,79,6
μιμηταὶ,imitators,N-NMP,G3402,1 Thessalonians 1,80,6
ἐγενήθητε,became,V-AIP-2P,G1096,1 Thessalonians 1,81,6
δεξάμενοι,having received,V-APM-NMP,G1209,1 Thessalonians 1,82,6
τὸν,the,Art-AMS,G3588,1 Thessalonians 1,83,6
λόγον,word,N-AMS,G3056,1 Thessalonians 1,84,6
θλίψει,tribulation,N-DFS,G2347,1 Thessalonians 1,85,6
μετὰ,with,Prep,G3326,1 Thessalonians 1,86,6
χαρᾶς,the joy,N-GFS,G5479,1 Thessalonians 1,87,6
Πνεύματος,of the Spirit,N-GNS,G4151,1 Thessalonians 1,88,6
Ἁγίου,Holy,Adj-GNS,G40,1 Thessalonians 1,89,6
ὥστε,so as for,Conj,G5620,1 Thessalonians 1,90,6
γενέσθαι,to became,V-ANM,G1096,1 Thessalonians 1,91,6
τύπον,an example,N-AMS,G5179,1 Thessalonians 1,92,6
πᾶσιν,to all,Adj-DMP,G3956,1 Thessalonians 1,93,6
τοῖς,the,Art-DMP,G3588,1 Thessalonians 1,94,6
πιστεύουσιν,believing ones,V-PPA-DMP,G4100,1 Thessalonians 1,95,6
τῇ,-,Art-DFS,G3588,1 Thessalonians 1,96,6
Μακεδονίᾳ,Macedonia,N-DFS,G3109,1 Thessalonians 1,97,6
Ἀχαΐᾳ,Achaia,N-DFS,G882,1 Thessalonians 1,98,6
ἀφ,From,Prep,G575,1 Thessalonians 1,99,6
γὰρ,for,Conj,G1063,1 Thessalonians 1,100,6
ἐξήχηται,has sounded forth,V-RIM/P-3S,G1837,1 Thessalonians 1,101,6
ὁ,the,Art-NMS,G3588,1 Thessalonians 1,102,6
λόγος,word,N-NMS,G3056,1 Thessalonians 1,103,6
οὐ,not,Adv,G3756,1 Thessalonians 1,104,6
ἐν,in,Prep,G1722,1 Thessalonians 1,105,6
τῇ,-,Art-DFS,G3588,1 Thessalonians 1,106,6
ἀλλ,but,Conj,G235,1 Thessalonians 1,107,6
παντὶ,every,Adj-DMS,G3956,1 Thessalonians 1,108,6
τόπῳ,place,N-DMS,G5117,1 Thessalonians 1,109,6
ἡ,the,Art-NFS,G3588,1 Thessalonians 1,110,6
πίστις,faith,N-NFS,G4102,1 Thessalonians 1,111,6
πρὸς,toward,Prep,G4314,1 Thessalonians 1,112,6
Θεὸν,God,N-AMS,G2316,1 Thessalonians 1,113,6
ἐξελήλυθεν,has gone abroad,V-RIA-3S,G1831,1 Thessalonians 1,114,6
μὴ,no,Adv,G3361,1 Thessalonians 1,115,6
χρείαν,need,N-AFS,G5532,1 Thessalonians 1,116,6
ἔχειν,to have,V-PNA,G2192,1 Thessalonians 1,117,6
ἡμᾶς,us,PPro-A1P,G1473,1 Thessalonians 1,118,6
λαλεῖν,to say,V-PNA,G2980,1 Thessalonians 1,119,6
τι,anything,IPro-ANS,G5100,1 Thessalonians 1,120,6
αὐτοὶ,They themselves,PPro-NM3P,G846,1 Thessalonians 1,121,6
ἀπαγγέλλουσιν,report,V-PIA-3P,G518,1 Thessalonians 1,122,6
ὁποίαν,what,Adj-AFS,G3697,1 Thessalonians 1,123,6
εἴσοδον,reception,N-AFS,G1529,1 Thessalonians 1,124,6
ἔσχομεν,we had,V-AIA-1P,G2192,1 Thessalonians 1,125,6
πῶς,how,Conj,G4459,1 Thessalonians 1,126,6
ἐπεστρέψατε,you turned,V-AIA-2P,G1994,1 Thessalonians 1,127,6
ἀπὸ,from,Prep,G575,1 Thessalonians 1,128,6
τῶν,-,Art-GNP,G3588,1 Thessalonians 1,129,6
εἰδώλων,idols,N-GNP,G1497,1 Thessalonians 1,130,6
δουλεύειν,to serve,V-PNA,G1398,1 Thessalonians 1,131,6
ζῶντι,living,V-PPA-DMS,G2198,1 Thessalonians 1,132,6
ἀληθινῷ,TRUE,Adj-DMS,G228,1 Thessalonians 1,133,6
ἀναμένειν,to await,V-PNA,G362,1 Thessalonians 1,134,6
Υἱὸν,Son,N-AMS,G5207,1 Thessalonians 1,135,6
αὐτοῦ,of Him,PPro-GM3S,G846,1 Thessalonians 1,136,6
ἐκ,from,Prep,G1537,1 Thessalonians 1,137,6
τῶν,the,Art-GMP,G3588,1 Thessalonians 1,138,6
οὐρανῶν,heavens,N-GMP,G3772,1 Thessalonians 1,139,6
ὃν,whom,RelPro-AMS,G3739,1 Thessalonians 1,140,6
ἤγειρεν,He raised,V-AIA-3S,G1453,1 Thessalonians 1,141,6
νεκρῶν,dead,Adj-GMP,G3498,1 Thessalonians 1,142,6
Ἰησοῦν,Jesus,N-AMS,G2424,1 Thessalonians 1,143,6
ῥυόμενον,delivering,V-PPM/P-AMS,G4506,1 Thessalonians 1,144,6
ὀργῆς,wrath,N-GFS,G3709,1 Thessalonians 1,145,6
ἐρχομένης,coming,V-PPM/P-GFS,G2064,1 Thessalonians 1,146,6
Αὐτοὶ,You yourselves,PPro-NM3P,G846,1 Thessalonians 2,147,6
γὰρ,for,Conj,G1063,1 Thessalonians 2,148,6
οἴδατε,know,V-RIA-2P,G1492,1 Thessalonians 2,149,6
ἀδελφοί,brothers,N-VMP,G80,1 Thessalonians 2,150,6
τὴν,the,Art-AFS,G3588,1 Thessalonians 2,151,6
εἴσοδον,coming,N-AFS,G1529,1 Thessalonians 2,152,6
ἡμῶν,of us,PPro-G1P,G1473,1 Thessalonians 2,153,6
πρὸς,to,Prep,G4314,1 Thessalonians 2,154,6
ὑμᾶς,you,PPro-A2P,G4771,1 Thessalonians 2,155,6
ὅτι,that,Conj,G3754,1 Thessalonians 2,156,6
οὐ,not,Adv,G3756,1 Thessalonians 2,157,6
κενὴ,in vain,Adj-NFS,G2756,1 Thessalonians 2,158,6
γέγονεν,has been,V-RIA-3S,G1096,1 Thessalonians 2,159,6
ἀλλὰ,but,Conj,G235,1 Thessalonians 2,160,6
προπαθόντες,having previously suffered,V-APA-NMP,G4310,1 Thessalonians 2,161,6
καὶ,and,Conj,G2532,1 Thessalonians 2,162,6
ὑβρισθέντες,having been mistreated,V-APP-NMP,G5195,1 Thessalonians 2,163,6
καθὼς,just as,Adv,G2531,1 Thessalonians 2,164,6
ἐν,in,Prep,G1722,1 Thessalonians 2,165,6
Φιλίπποις,Philippi,N-DMP,G5375,1 Thessalonians 2,166,6
ἐπαρρησιασάμεθα,we had boldness,V-AIM-1P,G3955,1 Thessalonians 2,167,6
τῷ,the,Art-DMS,G3588,1 Thessalonians 2,168,6
Θεῷ,God,N-DMS,G2316,1 Thessalonians 2,169,6
λαλῆσαι,to speak,V-ANA,G2980,1 Thessalonians 2,170,6
τὸ,the,Art-ANS,G3588,1 Thessalonians 2,171,6
εὐαγγέλιον,gospel,N-ANS,G2098,1 Thessalonians 2,172,6
τοῦ,-,Art-GMS,G3588,1 Thessalonians 2,173,6
Θεοῦ,of God,N-GMS,G2316,1 Thessalonians 2,174,6
πολλῷ,much,Adj-DMS,G4183,1 Thessalonians 2,175,6
ἀγῶνι,conflict,N-DMS,G73,1 Thessalonians 2,176,6
Ἡ,-,Art-NFS,G3588,1 Thessalonians 2,177,6
παράκλησις,the exhortation,N-NFS,G3874,1 Thessalonians 2,178,6
οὐκ,is not,Adv,G3756,1 Thessalonians 2,179,6
ἐκ,of,Prep,G1537,1 Thessalonians 2,180,6
πλάνης,error,N-GFS,G4106,1 Thessalonians 2,181,6
οὐδὲ,nor,Conj,G3761,1 Thessalonians 2,182,6
ἐξ,of,Prep,G1537,1 Thessalonians 2,183,6
ἀκαθαρσίας,impurity,N-GFS,G167,1 Thessalonians 2,184,6
δόλῳ,trickery,N-DMS,G1388,1 Thessalonians 2,185,6
δεδοκιμάσμεθα,we have been approved,V-RIM/P-1P,G1381,1 Thessalonians 2,186,6
ὑπὸ,by,Prep,G5259,1 Thessalonians 2,187,6
πιστευθῆναι,to be entrusted with,V-ANP,G4100,1 Thessalonians 2,188,6
οὕτως,so,Adv,G3779,1 Thessalonians 2,189,6
λαλοῦμεν,we speak,V-PIA-1P,G2980,1 Thessalonians 2,190,6
οὐχ,not,Adv,G3756,1 Thessalonians 2,191,6
ὡς,as,Adv,G5613,1 Thessalonians 2,192,6
ἀνθρώποις,men,N-DMP,G444,1 Thessalonians 2,193,6
ἀρέσκοντες,pleasing,V-PPA-NMP,G700,1 Thessalonians 2,194,6
δοκιμάζοντι,examining,V-PPA-DMS,G1381,1 Thessalonians 2,195,6
τὰς,the,Art-AFP,G3588,1 Thessalonians 2,196,6
καρδίας,hearts,N-AFP,G2588,1 Thessalonians 2,197,6
οὔτε,Never,Conj,G3777,1 Thessalonians 2,198,6
γάρ,for,Conj,G1063,1 Thessalonians 2,199,6
ποτε,at any time,Prtcl,G4218,1 Thessalonians 2,200,6
λόγῳ,word,N-DMS,G3056,1 Thessalonians 2,201,6
κολακείας,of flattery,N-GFS,G2850,1 Thessalonians 2,202,6
ἐγενήθημεν,were we,V-AIP-1P,G1096,1 Thessalonians 2,203,6
προφάσει,a pretext,N-DFS,G4392,1 Thessalonians 2,204,6
πλεονεξίας,for greed,N-GFS,G4124,1 Thessalonians 2,205,6
Θεὸς,God is,N-NMS,G2316,1 Thessalonians 2,206,6
μάρτυς,witness,N-NMS,G3144,1 Thessalonians 2,207,6
ζητοῦντες,seeking,V-PPA-NMP,G2212,1 Thessalonians 2,208,6
ἀνθρώπων,men,N-GMP,G444,1 Thessalonians 2,209,6
δόξαν,glory,N-AFS,G1391,1 Thessalonians 2,210,6
ἀφ,from,Prep,G575,1 Thessalonians 2,211,6
ὑμῶν,you,PPro-G2P,G4771,1 Thessalonians 2,212,6
ἀπ,from,Prep,G575,1 Thessalonians 2,213,6
ἄλλων,others,Adj-GMP,G243,1 Thessalonians 2,214,6
δυνάμενοι,though having authority,V-PPM/P-NMP,G1410,1 Thessalonians 2,215,6
βάρει,weight,N-DNS,G922,1 Thessalonians 2,216,6
εἶναι,to be,V-PNA,G1510,1 Thessalonians 2,217,6
Χριστοῦ,Christ’s,N-GMS,G5547,1 Thessalonians 2,218,6
ἀπόστολοι,apostles,N-NMP,G652,1 Thessalonians 2,219,6
Ἀλλὰ,But,Conj,G235,1 Thessalonians 2,220,6
ἤπιοι,gentle,Adj-NMP,G3516,1 Thessalonians 2,221,6
μέσῳ,the midst,Adj-DNS,G3319,1 Thessalonians 2,222,6
ἐὰν,if,Conj,G1437,1 Thessalonians 2,223,6
τροφὸς,a nursing mother,N-NFS,G5162,1 Thessalonians 2,224,6
θάλπῃ,would cherish,V-PSA-3S,G2282,1 Thessalonians 2,225,6
τὰ,-,Art-ANP,G3588,1 Thessalonians 2,226,6
ἑαυτῆς,her own,RefPro-GF3S,G1438,1 Thessalonians 2,227,6
τέκνα,children,N-ANP,G5043,1 Thessalonians 2,228,6
ὁμειρόμενοι,yearning over,V-PPM/P-NMP,G2442,1 Thessalonians 2,229,6
εὐδοκοῦμεν,we were pleased,V-IIA-1P,G2106,1 Thessalonians 2,230,6
μεταδοῦναι,to have imparted,V-ANA,G3330,1 Thessalonians 2,231,6
ὑμῖν,to you,PPro-D2P,G4771,1 Thessalonians 2,232,6
μόνον,only,Adv,G3440,1 Thessalonians 2,233,6
ἑαυτῶν,own,RefPro-GM3P,G1438,1 Thessalonians 2,234,6
ψυχάς,lives,N-AFP,G5590,1 Thessalonians 2,235,6
διότι,because,Conj,G1360,1 Thessalonians 2,236,6
ἀγαπητοὶ,beloved,Adj-NMP,G27,1 Thessalonians 2,237,6
ἡμῖν,to us,PPro-D1P,G1473,1 Thessalonians 2,238,6
ἐγενήθητε,you have become,V-AIP-2P,G1096,1 Thessalonians 2,239,6
Μνημονεύετε,You remember,V-PIA-2P,G3421,1 Thessalonians 2,240,6
τὸν,the,Art-AMS,G3588,1 Thessalonians 2,241,6
κόπον,labor,N-AMS,G2873,1 Thessalonians 2,242,6
μόχθον,hardship,N-AMS,G3449,1 Thessalonians 2,243,6
νυκτὸς,Night,N-GFS,G3571,1 Thessalonians 2,244,6
ἡμέρας,day,N-GFS,G2250,1 Thessalonians 2,245,6
ἐργαζόμενοι,working,V-PPM/P-NMP,G2038,1 Thessalonians 2,246,6
μὴ,not,Adv,G3361,1 Thessalonians 2,247,6
ἐπιβαρῆσαί,to burden,V-ANA,G1912,1 Thessalonians 2,248,6
τινα,anyone,IPro-AMS,G5100,1 Thessalonians 2,249,6
ἐκηρύξαμεν,we proclaimed,V-AIA-1P,G2784,1 Thessalonians 2,250,6
εἰς,to,Prep,G1519,1 Thessalonians 2,251,6
ὑμεῖς,You are,PPro-N2P,G4771,1 Thessalonians 2,252,6
μάρτυρες,witnesses,N-NMP,G3144,1 Thessalonians 2,253,6
ὁ,-,Art-NMS,G3588,1 Thessalonians 2,254,6
Θεός,God,N-NMS,G2316,1 Thessalonians 2,255,6
ὁσίως,holily,Adv,G3743,1 Thessalonians 2,256,6
δικαίως,righteously,Adv,G1346,1 Thessalonians 2,257,6
ἀμέμπτως,blamelessly,Adv,G274,1 Thessalonians 2,258,6
τοῖς,those,Art-DMP,G3588,1 Thessalonians 2,259,6
πιστεύουσιν,believing,V-PPA-DMP,G4100,1 Thessalonians 2,260,6
καθάπερ,just as,Adv,G2509,1 Thessalonians 2,261,6
ἕνα,one,Adj-AMS,G1520,1 Thessalonians 2,262,6
ἕκαστον,each,Adj-AMS,G1538,1 Thessalonians 2,263,6
πατὴρ,a father,N-NMS,G3962,1 Thessalonians 2,264,6
ἑαυτοῦ,his own,RefPro-GM3S,G1438,1 Thessalonians 2,265,6
παρακαλοῦντες,exhorting,V-PPA-NMP,G3870,1 Thessalonians 2,266,6
παραμυθούμενοι,comforting,V-PPM/P-NMP,G3888,1 Thessalonians 2,267,6
μαρτυρόμενοι,charging,V-PPM/P-NMP,G3143,1 Thessalonians 2,268,6
περιπατεῖν,to walk,V-PNA,G4043,1 Thessalonians 2,269,6
ἀξίως,worthily,Adv,G516,1 Thessalonians 2,270,6
καλοῦντος,calls,V-PPA-GMS,G2564,1 Thessalonians 2,271,6
βασιλείαν,kingdom,N-AFS,G932,1 Thessalonians 2,272,6
Καὶ,And,Conj,G2532,1 Thessalonians 2,273,6
διὰ,because of,Prep,G1223,1 Thessalonians 2,274,6
τοῦτο,this,DPro-ANS,G3778,1 Thessalonians 2,275,6
ἡμεῖς,we,PPro-N1P,G1473,1 Thessalonians 2,276,6
εὐχαριστοῦμεν,give thanks,V-PIA-1P,G2168,1 Thessalonians 2,277,6
ἀδιαλείπτως,unceasingly,Adv,G89,1 Thessalonians 2,278,6
παραλαβόντες,having received,V-APA-NMP,G3880,1 Thessalonians 2,279,6
λόγον,the word,N-AMS,G3056,1 Thessalonians 2,280,6
ἀκοῆς,by your hearing,N-GFS,G189,1 Thessalonians 2,281,6
παρ,from,Prep,G3844,1 Thessalonians 2,282,6
ἐδέξασθε,you accepted,V-AIM-2P,G1209,1 Thessalonians 2,283,6
ἀληθῶς ,truly,Adv,G230,1 Thessalonians 2,284,6
ἐστὶν,it is,V-PIA-3S,G1510,1 Thessalonians 2,285,6
ὃς,which,RelPro-NMS,G3739,1 Thessalonians 2,286,6
ἐνεργεῖται,works,V-PIM-3S,G1754,1 Thessalonians 2,287,6
Ὑμεῖς,You,PPro-N2P,G4771,1 Thessalonians 2,288,6
μιμηταὶ,imitators,N-NMP,G3402,1 Thessalonians 2,289,6
τῶν,of the,Art-GFP,G3588,1 Thessalonians 2,290,6
ἐκκλησιῶν,churches,N-GFP,G1577,1 Thessalonians 2,291,6
οὐσῶν,being,V-PPA-GFP,G1510,1 Thessalonians 2,292,6
τῇ,-,Art-DFS,G3588,1 Thessalonians 2,293,6
Ἰουδαίᾳ,Judea,N-DFS,G2449,1 Thessalonians 2,294,6
Χριστῷ,Christ,N-DMS,G5547,1 Thessalonians 2,295,6
Ἰησοῦ,Jesus,N-DMS,G2424,1 Thessalonians 2,296,6
αὐτὰ,as them,PPro-AN3P,G846,1 Thessalonians 2,297,6
ἐπάθετε,suffered,V-AIA-2P,G3958,1 Thessalonians 2,298,6
τῶν,the,Art-GMP,G3588,1 Thessalonians 2,299,6
ἰδίων,own,Adj-GMP,G2398,1 Thessalonians 2,300,6
συμφυλετῶν,countrymen,N-GMP,G4853,1 Thessalonians 2,301,6
αὐτοὶ,they,PPro-NM3P,G846,1 Thessalonians 2,302,6
Ἰουδαίων,Jews,Adj-GMP,G2453,1 Thessalonians 2,303,6
Κύριον,Lord,N-AMS,G2962,1 Thessalonians 2,304,6
ἀποκτεινάντων,having killed,V-APA-GMP,G615,1 Thessalonians 2,305,6
Ἰησοῦν,Jesus,N-AMS,G2424,1 Thessalonians 2,306,6
τοὺς,their own,Art-AMP,G3588,1 Thessalonians 2,307,6
προφήτας,prophets,N-AMP,G4396,1 Thessalonians 2,308,6
ἡμᾶς,us,PPro-A1P,G1473,1 Thessalonians 2,309,6
ἐκδιωξάντων,having driven out,V-APA-GMP,G1559,1 Thessalonians 2,310,6
ἀρεσκόντων,pleasing,V-PPA-GMP,G700,1 Thessalonians 2,311,6
πᾶσιν,all,Adj-DMP,G3956,1 Thessalonians 2,312,6
ἐναντίων,who are set against,Adj-GMP,G1727,1 Thessalonians 2,313,6
κωλυόντων,hindering,V-PPA-GMP,G2967,1 Thessalonians 2,314,6
τοῖς,to the,Art-DNP,G3588,1 Thessalonians 2,315,6
ἔθνεσιν,Gentiles,N-DNP,G1484,1 Thessalonians 2,316,6
ἵνα,that,Conj,G2443,1 Thessalonians 2,317,6
σωθῶσιν,they might be saved,V-ASP-3P,G4982,1 Thessalonians 2,318,6
ἀναπληρῶσαι,to fill up,V-ANA,G378,1 Thessalonians 2,319,6
αὐτῶν,their,PPro-GM3P,G846,1 Thessalonians 2,320,6
ἁμαρτίας,sins,N-AFP,G266,1 Thessalonians 2,321,6
πάντοτε,always,Adv,G3842,1 Thessalonians 2,322,6
ἔφθασεν,Has come,V-AIA-3S,G5348,1 Thessalonians 2,323,6
δὲ,now,Conj,G1161,1 Thessalonians 2,324,6
ἐπ,upon,Prep,G1909,1 Thessalonians 2,325,6
αὐτοὺς,them,PPro-AM3P,G846,1 Thessalonians 2,326,6
ἡ,the,Art-NFS,G3588,1 Thessalonians 2,327,6
ὀργὴ,wrath,N-NFS,G3709,1 Thessalonians 2,328,6
τέλος,utmost,N-ANS,G5056,1 Thessalonians 2,329,6
Ἡμεῖς,We,PPro-N1P,G1473,1 Thessalonians 2,330,6
δέ,however,Conj,G1161,1 Thessalonians 2,331,6
ἀπορφανισθέντες,having been bereaved,V-APP-NMP,G642,1 Thessalonians 2,332,6
καιρὸν,the time,N-AMS,G2540,1 Thessalonians 2,333,6
ὥρας,of an hour,N-GFS,G5610,1 Thessalonians 2,334,6
προσώπῳ,in face,N-DNS,G4383,1 Thessalonians 2,335,6
καρδίᾳ,in heart,N-DFS,G2588,1 Thessalonians 2,336,6
περισσοτέρως,more abundantly,Adv,G4057,1 Thessalonians 2,337,6
ἐσπουδάσαμεν,were eager,V-AIA-1P,G4704,1 Thessalonians 2,338,6
πρόσωπον,face,N-ANS,G4383,1 Thessalonians 2,339,6
ἰδεῖν,to see,V-ANA,G3708,1 Thessalonians 2,340,6
πολλῇ,great,Adj-DFS,G4183,1 Thessalonians 2,341,6
ἐπιθυμίᾳ,desire,N-DFS,G1939,1 Thessalonians 2,342,6
ἠθελήσαμεν,we wanted,V-AIA-1P,G2309,1 Thessalonians 2,343,6
ἐλθεῖν,to come,V-ANA,G2064,1 Thessalonians 2,344,6
ἐγὼ,I,PPro-N1S,G1473,1 Thessalonians 2,345,6
μὲν,indeed,Prtcl,G3303,1 Thessalonians 2,346,6
Παῦλος,Paul,N-NMS,G3972,1 Thessalonians 2,347,6
ἅπαξ,once,Adv,G530,1 Thessalonians 2,348,6
δίς,twice,Adv,G1364,1 Thessalonians 2,349,6
ἐνέκοψεν,hindered,V-AIA-3S,G1465,1 Thessalonians 2,350,6
Σατανᾶς,Satan,N-NMS,G4567,1 Thessalonians 2,351,6
τίς,Who is,IPro-NFS,G5101,1 Thessalonians 2,352,6
ἐλπὶς,hope,N-NFS,G1680,1 Thessalonians 2,353,6
ἢ,or,Conj,G2228,1 Thessalonians 2,354,6
χαρὰ,joy,N-NFS,G5479,1 Thessalonians 2,355,6
στέφανος,crown,N-NMS,G4735,1 Thessalonians 2,356,6
καυχήσεως,of boasting,N-GFS,G2746,1 Thessalonians 2,357,6
οὐχὶ,are not,IntPrtcl,G3780,1 Thessalonians 2,358,6
ἔμπροσθεν,before,Prep,G1715,1 Thessalonians 2,359,6
Κυρίου,Lord,N-GMS,G2962,1 Thessalonians 2,360,6
Ἰησοῦ,Jesus,N-GMS,G2424,1 Thessalonians 2,361,6
αὐτοῦ,His,PPro-GM3S,G846,1 Thessalonians 2,362,6
παρουσίᾳ,coming,N-DFS,G3952,1 Thessalonians 2,363,6
ἐστε,are,V-PIA-2P,G1510,1 Thessalonians 2,364,6
δόξα,glory,N-NFS,G1391,1 Thessalonians 2,365,6
χαρά,joy,N-NFS,G5479,1 Thessalonians 2,366,6
Διὸ,Therefore,Conj,G1352,1 Thessalonians 3,367,6
μηκέτι,no longer,Adv,G3371,1 Thessalonians 3,368,6
στέγοντες,enduring,V-PPA-NMP,G4722,1 Thessalonians 3,369,6
εὐδοκήσαμεν,we thought it best,V-AIA-1P,G2106,1 Thessalonians 3,370,6
καταλειφθῆναι,to be left behind,V-ANP,G2641,1 Thessalonians 3,371,6
ἐν,in,Prep,G1722,1 Thessalonians 3,372,6
Ἀθήναις,Athens,N-DFP,G116,1 Thessalonians 3,373,6
μόνοι,alone,Adj-NMP,G3441,1 Thessalonians 3,374,6
καὶ,and,Conj,G2532,1 Thessalonians 3,375,6
ἐπέμψαμεν,we sent,V-AIA-1P,G3992,1 Thessalonians 3,376,6
Τιμόθεον,Timothy,N-AMS,G5095,1 Thessalonians 3,377,6
τὸν,the,Art-AMS,G3588,1 Thessalonians 3,378,6
ἀδελφὸν,brother,N-AMS,G80,1 Thessalonians 3,379,6
