Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
ἀρσενοκοίταις,homosexuals,N-DMP,G733,1 Timothy 1,93,25
ἀνδραποδισταῖς,enslavers,N-DMP,G405,1 Timothy 1,94,25
ψεύσταις,liars,N-DMP,G5583,1 Timothy 1,95,25
ἐπιόρκοις,perjurers,Adj-DMP,G1965,1 Timothy 1,96,25
εἴ,if,Conj,G1487,1 Timothy 1,97,25
ἕτερον,other,Adj-NNS,G2087,1 Timothy 1,98,25
ὑγιαινούσῃ,being sound,V-PPA-DFS,G5198,1 Timothy 1,99,25
διδασκαλίᾳ,teaching,N-DFS,G1319,1 Timothy 1,100,25
ἀντίκειται,is opposed to,V-PIM/P-3S,G480,1 Timothy 1,101,25
εὐαγγέλιον,gospel,N-ANS,G2098,1 Timothy 1,102,25
δόξης,glory,N-GFS,G1391,1 Timothy 1,103,25
μακαρίου,blessed,Adj-GMS,G3107,1 Timothy 1,104,25
ἐπιστεύθην,have been entrusted,V-AIP-1S,G4100,1 Timothy 1,105,25
ἔχω,I have,V-PIA-1S,G2192,1 Timothy 1,106,25
ἐνδυναμώσαντί,having strengthened,V-APA-DMS,G1743,1 Timothy 1,107,25
πιστόν,faithful,Adj-AMS,G4103,1 Timothy 1,108,25
ἡγήσατο,He esteemed,V-AIM-3S,G2233,1 Timothy 1,109,25
θέμενος,having appointed me,V-APM-NMS,G5087,1 Timothy 1,110,25
διακονίαν,service,N-AFS,G1248,1 Timothy 1,111,25
πρότερον,formerly,Adv-C,G4386,1 Timothy 1,112,25
βλάσφημον,a blasphemer,Adj-AMS,G989,1 Timothy 1,113,25
διώκτην,a persecutor,N-AMS,G1376,1 Timothy 1,114,25
ὑβριστήν,insolent,N-AMS,G5197,1 Timothy 1,115,25
ἀλλὰ,but,Conj,G235,1 Timothy 1,116,25
ἠλεήθην,I was shown mercy,V-AIP-1S,G1653,1 Timothy 1,117,25
ἀγνοῶν,being ignorant,V-PPA-NMS,G50,1 Timothy 1,118,25
ἐποίησα,I did it,V-AIA-1S,G4160,1 Timothy 1,119,25
ἀπιστίᾳ,unbelief,N-DFS,G570,1 Timothy 1,120,25
ὑπερεπλεόνασεν,Surpassingly increased,V-AIA-3S,G5250,1 Timothy 1,121,25
μετὰ,with,Prep,G3326,1 Timothy 1,122,25
λόγος,saying,N-NMS,G3056,1 Timothy 1,123,25
πάσης,of full,Adj-GFS,G3956,1 Timothy 1,124,25
ἀποδοχῆς,acceptance,N-GFS,G594,1 Timothy 1,125,25
ἄξιος,worthy,Adj-NMS,G514,1 Timothy 1,126,25
ἦλθεν,came,V-AIA-3S,G2064,1 Timothy 1,127,25
κόσμον,world,N-AMS,G2889,1 Timothy 1,128,25
σῶσαι,to save,V-ANA,G4982,1 Timothy 1,129,25
πρῶτός,the foremost,Adj-NMS,G4413,1 Timothy 1,130,25
διὰ,because of,Prep,G1223,1 Timothy 1,131,25
ἐνδείξηται,might display,V-ASM-3S,G1731,1 Timothy 1,132,25
ἅπασαν,perfect,Adj-AFS,G537,1 Timothy 1,133,25
μακροθυμίαν,patience,N-AFS,G3115,1 Timothy 1,134,25
πρὸς,as,Prep,G4314,1 Timothy 1,135,25
ὑποτύπωσιν,a pattern,N-AFS,G5296,1 Timothy 1,136,25
μελλόντων,being about,V-PPA-GMP,G3195,1 Timothy 1,137,25
ἐπ,on,Prep,G1909,1 Timothy 1,138,25
ζωὴν,life,N-AFS,G2222,1 Timothy 1,139,25
αἰώνιον,eternal,Adj-AFS,G166,1 Timothy 1,140,25
Βασιλεῖ,the King,N-DMS,G935,1 Timothy 1,141,25
αἰώνων,ages,N-GMP,G165,1 Timothy 1,142,25
ἀφθάρτῳ,the immortal,Adj-DMS,G862,1 Timothy 1,143,25
ἀοράτῳ,invisible,Adj-DMS,G517,1 Timothy 1,144,25
μόνῳ,only,Adj-DMS,G3441,1 Timothy 1,145,25
τιμὴ,be honor,N-NFS,G5092,1 Timothy 1,146,25
ἀμήν,Amen,Heb,G281,1 Timothy 1,147,25
παρατίθεμαί,I commit,V-PIM-1S,G3908,1 Timothy 1,148,25
προαγούσας,going before,V-PPA-AFP,G4254,1 Timothy 1,149,25
προφητείας,prophecies,N-AFP,G4394,1 Timothy 1,150,25
στρατεύῃ,you might war,V-PSM-2S,G4754,1 Timothy 1,151,25
στρατείαν,warfare,N-AFS,G4752,1 Timothy 1,152,25
ἀπωσάμενοι,having cast away,V-APM-NMP,G683,1 Timothy 1,153,25
ἐναυάγησαν,have caused a shipwreck,V-AIA-3P,G3489,1 Timothy 1,154,25
Ὑμέναιος,Hymenaeus,N-NMS,G5211,1 Timothy 1,155,25
Ἀλέξανδρος,Alexander,N-NMS,G223,1 Timothy 1,156,25
παρέδωκα,I have handed over,V-AIA-1S,G3860,1 Timothy 1,157,25
Σατανᾷ,to Satan,N-DMS,G4567,1 Timothy 1,158,25
παιδευθῶσιν,they may be disciplined,V-ASP-3P,G3811,1 Timothy 1,159,25
βλασφημεῖν,to blaspheme,V-PNA,G987,1 Timothy 1,160,25
οὖν,therefore,Conj,G3767,1 Timothy 2,161,25
πρῶτον,first,Adv-S,G4412,1 Timothy 2,162,25
δεήσεις,entreaties,N-AFP,G1162,1 Timothy 2,163,25
προσευχάς,prayers,N-AFP,G4335,1 Timothy 2,164,25
ἐντεύξεις,intercessions,N-AFP,G1783,1 Timothy 2,165,25
εὐχαριστίας,and thanksgivings,N-AFP,G2169,1 Timothy 2,166,25
ὑπὲρ,on behalf of,Prep,G5228,1 Timothy 2,167,25
ἀνθρώπων,men,N-GMP,G444,1 Timothy 2,168,25
ὑπεροχῇ,authority,N-DFS,G5247,1 Timothy 2,169,25
ἤρεμον,a tranquil,Adj-AMS,G2263,1 Timothy 2,170,25
ἡσύχιον,quiet,Adj-AMS,G2272,1 Timothy 2,171,25
βίον,life,N-AMS,G979,1 Timothy 2,172,25
διάγωμεν,we may lead,V-PSA-1P,G1236,1 Timothy 2,173,25
εὐσεβείᾳ,godliness,N-DFS,G2150,1 Timothy 2,174,25
σεμνότητι,dignity,N-DFS,G4587,1 Timothy 2,175,25
ἀπόδεκτον,acceptable,Adj-NNS,G587,1 Timothy 2,176,25
ἐνώπιον,before,Prep,G1799,1 Timothy 2,177,25
ἐπίγνωσιν,the knowledge,N-AFS,G1922,1 Timothy 2,178,25
ἀληθείας,of the truth,N-GFS,G225,1 Timothy 2,179,25
Εἷς,One,Adj-NMS,G1520,1 Timothy 2,180,25
γὰρ,for,Conj,G1063,1 Timothy 2,181,25
μεσίτης,mediator,N-NMS,G3316,1 Timothy 2,182,25
δοὺς,having given,V-APA-NMS,G1325,1 Timothy 2,183,25
ἑαυτὸν,Himself,RefPro-AM3S,G1438,1 Timothy 2,184,25
ἀντίλυτρον,as a ransom,N-ANS,G487,1 Timothy 2,185,25
μαρτύριον,testimony,N-NNS,G3142,1 Timothy 2,186,25
καιροῖς,in proper times,N-DMP,G2540,1 Timothy 2,187,25
ἰδίοις,their own,Adj-DMP,G2398,1 Timothy 2,188,25
κῆρυξ,a herald,N-NMS,G2783,1 Timothy 2,189,25
ψεύδομαι,I do lie,V-PIM/P-1S,G5574,1 Timothy 2,190,25
διδάσκαλος,a teacher,N-NMS,G1320,1 Timothy 2,191,25
ἐθνῶν,of the Gentiles,N-GNP,G1484,1 Timothy 2,192,25
Βούλομαι,I desire,V-PIM/P-1S,G1014,1 Timothy 2,193,25
προσεύχεσθαι,to pray,V-PNM/P,G4336,1 Timothy 2,194,25
ἄνδρας,men,N-AMP,G435,1 Timothy 2,195,25
τόπῳ,place,N-DMS,G5117,1 Timothy 2,196,25
ἐπαίροντας,lifting up,V-PPA-AMP,G1869,1 Timothy 2,197,25
ὁσίους,holy,Adj-AFP,G3741,1 Timothy 2,198,25
χεῖρας,hands,N-AFP,G5495,1 Timothy 2,199,25
χωρὶς,apart from,Prep,G5565,1 Timothy 2,200,25
ὀργῆς,anger,N-GFS,G3709,1 Timothy 2,201,25
διαλογισμοῦ,dissension,N-GMS,G1261,1 Timothy 2,202,25
Ὡσαύτως,Likewise,Adv,G5615,1 Timothy 2,203,25
γυναῖκας,women,N-AFP,G1135,1 Timothy 2,204,25
καταστολῇ,apparel,N-DFS,G2689,1 Timothy 2,205,25
κοσμίῳ,respectable,Adj-DFS,G2887,1 Timothy 2,206,25
αἰδοῦς,modesty,N-GFS,G127,1 Timothy 2,207,25
σωφροσύνης,self-control,N-GFS,G4997,1 Timothy 2,208,25
κοσμεῖν,should adorn,V-PNA,G2885,1 Timothy 2,209,25
πλέγμασιν,braided hair,N-DNP,G4117,1 Timothy 2,210,25
χρυσίῳ,gold,N-DNS,G5553,1 Timothy 2,211,25
μαργαρίταις,pearls,N-DMP,G3135,1 Timothy 2,212,25
ἱματισμῷ,clothing,N-DMS,G2441,1 Timothy 2,213,25
πολυτελεῖ,costly,Adj-DMS,G4185,1 Timothy 2,214,25
πρέπει,is becoming,V-PIA-3S,G4241,1 Timothy 2,215,25
ἐπαγγελλομέναις,professing,V-PPM/P-DFP,G1861,1 Timothy 2,216,25
θεοσέβειαν,the fear of God,N-AFS,G2317,1 Timothy 2,217,25
ἔργων,works,N-GNP,G2041,1 Timothy 2,218,25
ἡσυχίᾳ,quietness,N-DFS,G2271,1 Timothy 2,219,25
μανθανέτω,let learn,V-PMA-3S,G3129,1 Timothy 2,220,25
ὑποταγῇ,submissiveness,N-DFS,G5292,1 Timothy 2,221,25
διδάσκειν,To teach,V-PNA,G1321,1 Timothy 2,222,25
ἐπιτρέπω,I do permit,V-PIA-1S,G2010,1 Timothy 2,223,25
οὐδὲ,nor,Conj,G3761,1 Timothy 2,224,25
αὐθεντεῖν,to use authority over,V-PNA,G831,1 Timothy 2,225,25
Ἀδὰμ,Adam,N-NMS,G76,1 Timothy 2,226,25
ἐπλάσθη,was formed,V-AIP-3S,G4111,1 Timothy 2,227,25
εἶτα,then,Adv,G1534,1 Timothy 2,228,25
Εὕα,Eve,N-NFS,G2096,1 Timothy 2,229,25
ἠπατήθη,was deceived,V-AIP-3S,G538,1 Timothy 2,230,25
ἐξαπατηθεῖσα,having been deceived,V-APP-NFS,G1818,1 Timothy 2,231,25
παραβάσει,transgression,N-DFS,G3847,1 Timothy 2,232,25
γέγονεν,has come,V-RIA-3S,G1096,1 Timothy 2,233,25
τεκνογονίας,childbearing,N-GFS,G5042,1 Timothy 2,234,25
μείνωσιν,they abide,V-ASA-3P,G3306,1 Timothy 2,235,25
ἁγιασμῷ,holiness,N-DMS,G38,1 Timothy 2,236,25
ἐπισκοπῆς,overseership,N-GFS,G1984,1 Timothy 3,237,25
ὀρέγεται,aspires to,V-PIM-3S,G3713,1 Timothy 3,238,25
ἐπιθυμεῖ,he is desirous,V-PIA-3S,G1937,1 Timothy 3,239,25
δεῖ,It behooves,V-PIA-3S,G1163,1 Timothy 3,240,25
ἐπίσκοπον,overseer,N-AMS,G1985,1 Timothy 3,241,25
ἀνεπίλημπτον,above reproach,Adj-AMS,G423,1 Timothy 3,242,25
νηφάλιον,sober,Adj-AMS,G3524,1 Timothy 3,243,25
σώφρονα,self-controlled,Adj-AMS,G4998,1 Timothy 3,244,25
φιλόξενον,hospitable,Adj-AMS,G5382,1 Timothy 3,245,25
διδακτικόν,able to teach,Adj-AMS,G1317,1 Timothy 3,246,25
πάροινον,given to wine,Adj-AMS,G3943,1 Timothy 3,247,25
πλήκτην,a striker,N-AMS,G4131,1 Timothy 3,248,25
ἐπιεικῆ,gentle,Adj-AMS,G1933,1 Timothy 3,249,25
ἄμαχον,peaceable,Adj-AMS,G269,1 Timothy 3,250,25
ἀφιλάργυρον,not loving money,Adj-AMS,G866,1 Timothy 3,251,25
οἴκου,house,N-GMS,G3624,1 Timothy 3,252,25
καλῶς,well,Adv,G2573,1 Timothy 3,253,25
προϊστάμενον,managing,V-PPM-AMS,G4291,1 Timothy 3,254,25
πῶς,how,Adv,G4459,1 Timothy 3,255,25
ἐκκλησίας,the church,N-GFS,G1577,1 Timothy 3,256,25
ἐπιμελήσεται,how will he care for,V-FIP-3S,G1959,1 Timothy 3,257,25
νεόφυτον,a novice,Adj-AMS,G3504,1 Timothy 3,258,25
τυφωθεὶς,having been puffed up,V-APP-NMS,G5187,1 Timothy 3,259,25
κρίμα,the judgment,N-ANS,G2917,1 Timothy 3,260,25
ἐμπέσῃ,he might fall,V-ASA-3S,G1706,1 Timothy 3,261,25
διαβόλου,devil,Adj-GMS,G1228,1 Timothy 3,262,25
μαρτυρίαν,a testimony,N-AFS,G3141,1 Timothy 3,263,25
ἔξωθεν,outside,Adv,G1855,1 Timothy 3,264,25
ὀνειδισμὸν,reproach,N-AMS,G3680,1 Timothy 3,265,25
παγίδα,the snare,N-AFS,G3803,1 Timothy 3,266,25
Διακόνους,Deacons,N-AMP,G1249,1 Timothy 3,267,25
σεμνούς,must be dignified,Adj-AMP,G4586,1 Timothy 3,268,25
διλόγους,double-tongued,Adj-AMP,G1351,1 Timothy 3,269,25
οἴνῳ,to wine,N-DMS,G3631,1 Timothy 3,270,25
πολλῷ,much,Adj-DMS,G4183,1 Timothy 3,271,25
αἰσχροκερδεῖς,greedy of dishonest gain,Adj-AMP,G146,1 Timothy 3,272,25
μυστήριον,mystery,N-ANS,G3466,1 Timothy 3,273,25
δοκιμαζέσθωσαν,let them be tested,V-PMM/P-3P,G1381,1 Timothy 3,274,25
διακονείτωσαν,let them serve,V-PMA-3P,G1247,1 Timothy 3,275,25
ἀνέγκλητοι,blameless,Adj-NMP,G410,1 Timothy 3,276,25
βαθμὸν,a standing,N-AMS,G898,1 Timothy 3,277,25
περιποιοῦνται,acquire,V-PIM-3P,G4046,1 Timothy 3,278,25
παρρησίαν,confidence,N-AFS,G3954,1 Timothy 3,279,25
γράφω,I am writing,V-PIA-1S,G1125,1 Timothy 3,280,25
ἐλπίζων,hoping,V-PPA-NMS,G1679,1 Timothy 3,281,25
τάχει,a short time,N-DNS,G5034,1 Timothy 3,282,25
βραδύνω,I should delay,V-PSA-1S,G1019,1 Timothy 3,283,25
ἀναστρέφεσθαι,to conduct oneself,V-PNM/P,G390,1 Timothy 3,284,25
ζῶντος,the living,V-PPA-GMS,G2198,1 Timothy 3,285,25
στῦλος,the pillar,N-NMS,G4769,1 Timothy 3,286,25
ἑδραίωμα,base,N-NNS,G1477,1 Timothy 3,287,25
ὁμολογουμένως,confessedly,Adv,G3672,1 Timothy 3,288,25
μέγα,great,Adj-NNS,G3173,1 Timothy 3,289,25
ἐφανερώθη,was revealed,V-AIP-3S,G5319,1 Timothy 3,290,25
σαρκί,the flesh,N-DFS,G4561,1 Timothy 3,291,25
ἐδικαιώθη,was justified,V-AIP-3S,G1344,1 Timothy 3,292,25
πνεύματι,the Spirit,N-DNS,G4151,1 Timothy 3,293,25
ὤφθη,was seen,V-AIP-3S,G3708,1 Timothy 3,294,25
ἀγγέλοις,by angels,N-DMP,G32,1 Timothy 3,295,25
ἐκηρύχθη,was proclaimed,V-AIP-3S,G2784,1 Timothy 3,296,25
ἀνελήμφθη,was taken up,V-AIP-3S,G353,1 Timothy 3,297,25
ῥητῶς,expressly,Adv,G4490,1 Timothy 4,298,25
ὑστέροις,later,Adj-DMP-C,G5306,1 Timothy 4,299,25
ἀποστήσονταί,will depart from,V-FIM-3P,G868,1 Timothy 4,300,25
πλάνοις,deceitful,Adj-DNP,G4108,1 Timothy 4,301,25
δαιμονίων,of demons,N-GNP,G1140,1 Timothy 4,302,25
ὑποκρίσει,hypocrisy,N-DFS,G5272,1 Timothy 4,303,25
ψευδολόγων,of speakers of lies,Adj-GMP,G5573,1 Timothy 4,304,25
κεκαυστηριασμένων,having been seared,V-RPM/P-GMP,G2743,1 Timothy 4,305,25
κωλυόντων,forbidding,V-PPA-GMP,G2967,1 Timothy 4,306,25
γαμεῖν,to marry,V-PNA,G1060,1 Timothy 4,307,25
ἀπέχεσθαι,commanding to abstain,V-PNM,G568,1 Timothy 4,308,25
βρωμάτων,from foods,N-GNP,G1033,1 Timothy 4,309,25
ἔκτισεν,created,V-AIA-3S,G2936,1 Timothy 4,310,25
μετάλημψιν,reception,N-AFS,G3336,1 Timothy 4,311,25
ἐπεγνωκόσι,those knowing,V-RPA-DMP,G1921,1 Timothy 4,312,25
κτίσμα,creature,N-NNS,G2938,1 Timothy 4,313,25
οὐδὲν,nothing is,Adj-NNS,G3762,1 Timothy 4,314,25
ἀπόβλητον,to be rejected,Adj-NNS,G579,1 Timothy 4,315,25
λαμβανόμενον,being received,V-PPM/P-NNS,G2983,1 Timothy 4,316,25
ἁγιάζεται,it is sanctified,V-PIM/P-3S,G37,1 Timothy 4,317,25
ὑποτιθέμενος,laying before,V-PPM-NMS,G5294,1 Timothy 4,318,25
ἀδελφοῖς,brothers,N-DMP,G80,1 Timothy 4,319,25
ἐντρεφόμενος,being nourished,V-PPM/P-NMS,G1789,1 Timothy 4,320,25
παρηκολούθηκας,you have closely followed,V-RIA-2S,G3877,1 Timothy 4,321,25
γραώδεις,silly,Adj-AMP,G1126,1 Timothy 4,322,25
παραιτοῦ,refuse,V-PMM/P-2S,G3868,1 Timothy 4,323,25
γύμναζε,Train,V-PMA-2S,G1128,1 Timothy 4,324,25
σεαυτὸν,yourself,PPro-AM2S,G4572,1 Timothy 4,325,25
σωματικὴ,bodily,Adj-NFS,G4984,1 Timothy 4,326,25
γυμνασία,exercise,N-NFS,G1129,1 Timothy 4,327,25
ὀλίγον,a little,Adj-AMS,G3641,1 Timothy 4,328,25
ὠφέλιμος,profit,Adj-NFS,G5624,1 Timothy 4,329,25
ἐπαγγελίαν,the promise,N-AFS,G1860,1 Timothy 4,330,25
νῦν,present,Adv,G3568,1 Timothy 4,331,25
κοπιῶμεν,we toil,V-PIA-1P,G2872,1 Timothy 4,332,25
ἀγωνιζόμεθα,strive,V-PIM/P-1P,G75,1 Timothy 4,333,25
μάλιστα,especially,Adv,G3122,1 Timothy 4,334,25
Μηδείς,No one,Adj-NMS,G3367,1 Timothy 4,335,25
νεότητος,youth,N-GFS,G3503,1 Timothy 4,336,25
καταφρονείτω,let despise,V-PMA-3S,G2706,1 Timothy 4,337,25
τύπος,a pattern,N-NMS,G5179,1 Timothy 4,338,25
ἀναστροφῇ,conduct,N-DFS,G391,1 Timothy 4,339,25
ἁγνείᾳ,purity,N-DFS,G47,1 Timothy 4,340,25
ἕως,Until,Conj,G2193,1 Timothy 4,341,25
ἀναγνώσει,public reading of Scripture,N-DFS,G320,1 Timothy 4,342,25
παρακλήσει,exhortation,N-DFS,G3874,1 Timothy 4,343,25
ἀμέλει,be negligent,V-PMA-2S,G272,1 Timothy 4,344,25
χαρίσματος,gift,N-GNS,G5486,1 Timothy 4,345,25
ἐπιθέσεως,the laying on,N-GFS,G1936,1 Timothy 4,346,25
πρεσβυτερίου,elderhood,N-GNS,G4244,1 Timothy 4,347,25
μελέτα,ponder,V-PMA-2S,G3191,1 Timothy 4,348,25
προκοπὴ,progress,N-NFS,G4297,1 Timothy 4,349,25
φανερὰ,evident,Adj-NFS,G5318,1 Timothy 4,350,25
ἔπεχε,Give heed,V-PMA-2S,G1907,1 Timothy 4,351,25
ἐπίμενε,Continue,V-PMA-2S,G1961,1 Timothy 4,352,25
ἀκούοντάς,hearing,V-PPA-AMP,G191,1 Timothy 4,353,25
Πρεσβυτέρῳ,An elder,Adj-DMS-C,G4245,1 Timothy 5,354,25
ἐπιπλήξῃς,do rebuke,V-ASA-2S,G1969,1 Timothy 5,355,25
ὡς,as,Adv,G5613,1 Timothy 5,356,25
νεωτέρους,younger men,Adj-AMP-C,G3501,1 Timothy 5,357,25
μητέρας,mothers,N-AFP,G3384,1 Timothy 5,358,25
ἀδελφὰς,sisters,N-AFP,G79,1 Timothy 5,359,25
Χήρας,Widows,N-AFP,G5503,1 Timothy 5,360,25
τίμα,honor,V-PMA-2S,G5091,1 Timothy 5,361,25
ὄντως,truly,Adv,G3689,1 Timothy 5,362,25
ἔκγονα,grandchildren,Adj-ANP,G1549,1 Timothy 5,363,25
εὐσεβεῖν,to be devout,V-PNA,G2151,1 Timothy 5,364,25
ἀμοιβὰς,recompense,N-AFP,G287,1 Timothy 5,365,25
ἀποδιδόναι,to give,V-PNA,G591,1 Timothy 5,366,25
προγόνοις,parents,N-DMP,G4269,1 Timothy 5,367,25
μεμονωμένη,being left alone,V-RPM/P-NFS,G3443,1 Timothy 5,368,25
νυκτὸς,night,N-GFS,G3571,1 Timothy 5,369,25
ἡμέρας,day,N-GFS,G2250,1 Timothy 5,370,25
σπαταλῶσα,living in self-indulgence,V-PPA-NFS,G4684,1 Timothy 5,371,25
τέθνηκεν,is dead,V-RIA-3S,G2348,1 Timothy 5,372,25
οἰκείων,household,Adj-GMP,G3609,1 Timothy 5,373,25
προνοεῖ,does provide for,V-PIA-3S,G4306,1 Timothy 5,374,25
ἤρνηται,he has denied,V-RIM-3S,G720,1 Timothy 5,375,25
ἀπίστου,than an unbeliever,Adj-GMS,G571,1 Timothy 5,376,25
χείρων,worse,Adj-NMS-C,G5501,1 Timothy 5,377,25
