hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
עָמ֔וֹס,H5986,"‘ā·mō·ws,",of Amos,N‑proper‑ms,H5986,Amos,1,1,10
אֲשֶׁר־,H834,’ă·šer-,who,Pro‑r,H834,Amos,1,2,10
הָיָ֥ה,H1961,hā·yāh,was,V‑Qal‑Perf‑3ms,H1961,Amos,1,3,10
בַנֹּקְדִ֖ים,H5349,ḇan·nō·qə·ḏîm,among the sheepherders,"Prep‑b, Art | N‑mp",H5349,Amos,1,4,10
מִתְּק֑וֹעַ,H8620,mit·tə·qō·w·a‘;,of Tekoa,Prep‑m | N‑proper‑fs,H8620,Amos,1,5,10
חָזָ֨ה,H2372,ḥā·zāh,he saw,V‑Qal‑Perf‑3ms,H2372,Amos,1,7,10
עַל־,H5921,‘al-,concerning,Prep,H5921,Amos,1,8,10
יִשְׂרָאֵ֜ל,H3478,yiś·rā·’êl,Israel,N‑proper‑ms,H3478,Amos,1,9,10
בִּימֵ֣י ׀,H3117,bî·mê,in the days,Prep‑b | N‑mpc,H3117,Amos,1,10,10
עֻזִיָּ֣ה‪‬‪‬,H5818,‘uz·zî·yāh,of Uzziah,N‑proper‑ms,H5818,Amos,1,11,10
מֶֽלֶךְ־,H4428,me·leḵ-,king,N‑msc,H4428,Amos,1,12,10
יְהוּדָ֗ה,H3063,"yə·hū·ḏāh,",of Judah,N‑proper‑ms,H3063,Amos,1,13,10
יָרָבְעָ֤ם,H3379,yā·rā·ḇə·‘ām,of Jeroboam,N‑proper‑ms,H3379,Amos,1,15,10
בֶּן־,H1121,ben-,son,N‑msc,H1121,Amos,1,16,10
יוֹאָשׁ֙,H3101,yō·w·’āš,of Joash,N‑proper‑ms,H3101,Amos,1,17,10
שְׁנָתַ֖יִם,H8141,šə·nā·ṯa·yim,two years,N‑fd,H8141,Amos,1,20,10
לִפְנֵ֥י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Amos,1,21,10
הָרָֽעַשׁ׃,H7494,hā·rā·‘aš.,the earthquake,Art | N‑ms,H7494,Amos,1,22,10
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Amos,1,23,10
מִצִיּ֣וֹן‪‬‪‬,H6726,miṣ·ṣî·yō·wn,from Zion,Prep‑m | N‑proper‑fs,H6726,Amos,1,24,10
יִשְׁאָ֔ג,H7580,"yiš·’āḡ,",roars,V‑Qal‑Imperf‑3ms,H7580,Amos,1,25,10
וּמִירוּשָׁלִַ֖ם,H3389,ū·mî·rū·šā·lim,and from Jerusalem,"Conj‑w, Prep‑m | N‑proper‑fs",H3389,Amos,1,26,10
יִתֵּ֣ן,H5414,yit·tên,utters,V‑Qal‑Imperf‑3ms,H5414,Amos,1,27,10
קוֹל֑וֹ,H6963,qō·w·lōw;,His voice,N‑msc | 3ms,H6963,Amos,1,28,10
וְאָֽבְלוּ֙,H56,wə·’ā·ḇə·lū,and mourn,Conj‑w | V‑Qal‑ConjPerf‑3cp,H56,Amos,1,29,10
נְא֣וֹת,H4999,nə·’ō·wṯ,the pastures of,N‑fpc,H4999,Amos,1,30,10
הָרֹעִ֔ים,H7462,"hā·rō·‘îm,",the shepherds,Art | V‑Qal‑Prtcpl‑mp,H7462,Amos,1,31,10
וְיָבֵ֖שׁ,H3001,wə·yā·ḇêš,and withers,Conj‑w | V‑Qal‑ConjPerf‑3ms,H3001,Amos,1,32,10
רֹ֥אשׁ,H7218,rōš,Top,N‑msc,H7218,Amos,1,33,10
הַכַּרְמֶֽל׃,H3760,hak·kar·mel.,of the Carmel,Art | N‑proper‑fs,H3760,Amos,1,34,10
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Amos,1,35,10
שְׁלֹשָׁה֙,H7969,šə·lō·šāh,three,Number‑ms,H7969,Amos,1,38,10
פִּשְׁעֵ֣י,H6588,piš·‘ê,transgressions,N‑mpc,H6588,Amos,1,39,10
דַמֶּ֔שֶׂק,H1834,"ḏam·me·śeq,",of Damascus,N‑proper‑fs,H1834,Amos,1,40,10
אַרְבָּעָ֖ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Amos,1,42,10
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Amos,1,43,10
אֲשִׁיבֶ֑נּוּ,H7725,’ă·šî·ḇen·nū;,I will turn away its [punishment],V‑Hifil‑Imperf‑1cs | 3mse,H7725,Amos,1,44,10
דּוּשָׁ֛ם,H1758,dū·šām,they have threshed,V‑Qal‑Inf | 3mp,H1758,Amos,1,46,10
בַּחֲרֻצ֥וֹת,H2742,ba·ḥă·ru·ṣō·wṯ,with implements of,"Prep‑b, Art | N‑mpc",H2742,Amos,1,47,10
הַבַּרְזֶ֖ל,H1270,hab·bar·zel,iron,Art | N‑ms,H1270,Amos,1,48,10
אֶת־,H853,’eṯ-,-,DirObjM,H853,Amos,1,49,10
הַגִּלְעָֽד׃,H1568,hag·gil·‘āḏ.,Gilead,Art | N‑proper‑fs,H1568,Amos,1,50,10
אֵ֖שׁ,H784,’êš,a fire,N‑cs,H784,Amos,1,51,10
בְּבֵ֣ית,H1004,bə·ḇêṯ,into the house,Prep‑b | N‑msc,H1004,Amos,1,52,10
חֲזָאֵ֑ל,H2371,ḥă·zā·’êl;,of Hazael,N‑proper‑ms,H2371,Amos,1,53,10
וְאָכְלָ֖ה,H398,wə·’ā·ḵə·lāh,and which shall devour,Conj‑w | V‑Qal‑ConjPerf‑3fs,H398,Amos,1,54,10
אַרְמְנ֥וֹת,H759,’ar·mə·nō·wṯ,the palaces,N‑mpc,H759,Amos,1,55,10
הֲדָֽד׃,H1130,hă·ḏāḏ.,Ben-hadad,N‑proper‑ms,H1130,Amos,1,56,10
בְּרִ֣יחַ,H1280,bə·rî·aḥ,the [gate] bar,N‑msc,H1280,Amos,1,57,10
וְהִכְרַתִּ֤י,H3772,wə·hiḵ·rat·tî,and cut off,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H3772,Amos,1,59,10
יוֹשֵׁב֙,H3427,yō·wō·šêḇ,the inhabitant,V‑Qal‑Prtcpl‑ms,H3427,Amos,1,60,10
מִבִּקְעַת־,H1237,mib·biq·‘aṯ-,from the Valley of Aven,Prep‑m | N‑proper‑fs,H1237,Amos,1,61,10
אָ֔וֶן,H206,"’ā·wen,",and the one who holds,Conj‑w | V‑Qal‑Prtcpl‑msc,H206,Amos,1,62,10
וְתוֹמֵ֥ךְ,H8551,wə·ṯō·w·mêḵ,and the scepter,N‑ms,H8551,Amos,1,63,10
שֵׁ֖בֶט,H7626,šê·ḇeṭ,from,N‑ms,H7626,Amos,1,64,10
עֶ֑דֶן,H5730,‘e·ḏen;,Beth Eden,Prep | N‑proper‑fs,H5730,Amos,1,66,10
וְגָל֧וּ,H1540,wə·ḡā·lū,and shall go captive,Conj‑w | V‑Qal‑ConjPerf‑3cp,H1540,Amos,1,67,10
עַם־,H5971,‘am-,the people,N‑msc,H5971,Amos,1,68,10
אֲרָ֛ם,H758,’ă·rām,of Syria,N‑proper‑fs,H758,Amos,1,69,10
קִ֖ירָה,H7024,qî·rāh,to Kir,N‑proper‑fs | 3fs,H7024,Amos,1,70,10
עַזָּ֔ה,H5804,"‘az·zāh,",of Gaza,N‑proper‑fs,H5804,Amos,1,78,10
גָּל֥וּת,H1546,gā·lūṯ,the captivity,N‑fs,H1546,Amos,1,85,10
שְׁלֵמָ֖ה,H8003,šə·lê·māh,whole,Adj‑fs,H8003,Amos,1,86,10
לְהַסְגִּ֥יר,H5462,lə·has·gîr,to deliver [them] up,Prep‑l | V‑Hifil‑Inf,H5462,Amos,1,87,10
לֶאֱדֽוֹם׃,H123,le·’ĕ·ḏō·wm.,to Edom,Prep‑l | N‑proper‑ms,H123,Amos,1,88,10
בְּחוֹמַ֣ת,H2346,bə·ḥō·w·maṯ,upon the wall,Prep‑b | N‑fsc,H2346,Amos,1,90,10
מֵֽאַשְׁדּ֔וֹד,H795,"mê·’aš·dō·wḏ,",from Ashdod,Prep‑m | N‑proper‑fs,H795,Amos,1,95,10
מֵֽאַשְׁקְל֑וֹן,H831,mê·’aš·qə·lō·wn;,from Ashkelon,Prep‑m | N‑proper‑fs,H831,Amos,1,98,10
יָדִ֜י,H3027,yā·ḏî,My hand,N‑fsc | 1cs,H3027,Amos,1,100,10
עֶקְר֗וֹן,H6138,"‘eq·rō·wn,",Ekron,N‑proper‑fs,H6138,Amos,1,102,10
וְאָֽבְדוּ֙,H6,wə·’ā·ḇə·ḏū,and shall perish,Conj‑w | V‑Qal‑ConjPerf‑3cp,H6,Amos,1,103,10
שְׁאֵרִ֣ית,H7611,šə·’ê·rîṯ,the remnant,N‑fsc,H7611,Amos,1,104,10
